name,address,lat,lng,business_status,rating,user_ratings_total,types,price_level,opening_hours,secondary_opening_hours
"KIMOMART (Distributor Produk Indonesia & Luar Negeri, Agen Grosir Ritel, Warung, Minimarket, Sembako dan Jajanan)","Cluster Cibaduyut Jalan Cibaduyut No.1, Cibaduyut Wetan",-6.961165899999999,107.5941522,OPERATIONAL,Unknown,Unknown,"supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",,{'open_now': True},Unknown
TOKO 3G GROSIR,"Jalan Cibaduyut No.233a, Cibaduyut Kidul",-6.956917999999999,107.593191,OPERATIONAL,5,6,"supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",,{'open_now': False},Unknown
