name,address,lat,lng,types,business_status,rating,user_ratings_total
"Daniel Nazarudin, DRG","Jalan Bima No.155, Arjuna",-6.9079572,107.5911924,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown
