name,address,lat,lng,business_status,rating,user_ratings_total,types,price_level
Simphoni Musik Studio,"Jalan Cilengkrang II No.83, Palasari",-6.9155769,107.7204685,OPERATIONAL,4.4,7,"school, point_of_interest, establishment",
POS PAUD TERATAI,"Komp. Vijayakusuma A16 No.6, RT.04/RW.10, Palasari",-6.917377,107.7199174,OPERATIONAL,5,3,"school, point_of_interest, establishment",
SDIT Insan Cermat,"Jalan Cigagak Cipadung Jalan Palasari, Palasari",-6.9097231,107.7284231,OPERATIONAL,4.5,25,"primary_school, school, point_of_interest, establishment",
Tk Ananda,"Komplek manglayang sari No.21 blok A6, Palasari",-6.9151263,107.7227078,OPERATIONAL,Unknown,Unknown,"school, point_of_interest, establishment",
Al Amanah Daycare,"3PMC+FP3, Jalan Kusuma Nusantara, Palasari",-6.916365,107.7217908,OPERATIONAL,4.8,53,"school, point_of_interest, establishment",
Pondok Pesantren SABIILUL HUDA,"Jalan Cilengkrang II No.RT.05, RT.05/RW.05, Kp. Gandol, Palasari",-6.915344,107.7206138,OPERATIONAL,5,6,"school, point_of_interest, establishment",
