name,address,lat,lng,business_status,rating,user_ratings_total,types,price_level
SD Negeri 139 Sukarasa Bandung,"Jalan Gegerkalong Hilir No.82, Gegerkalong",-6.869270999999999,107.588559,OPERATIONAL,4.6,15,"primary_school, school, point_of_interest, establishment",
TK AT-TAQWA,"Jalan Intendans No.77, Gegerkalong",-6.866530999999999,107.586153,OPERATIONAL,4.8,41,"school, point_of_interest, establishment",
Santri Siap Guna Daarut Tauhiid,"Jalan Gegerkalong Girang No.57, Gegerkalong",-6.8647793,107.5898588,OPERATIONAL,4.7,26,"school, point_of_interest, establishment",
PG & TK Khas Daarut Tauhiid,"JL Gegerkalong Girang, MIDC 55, 40154, Isola",-6.864614400000002,107.5898226,OPERATIONAL,4.8,13,"school, point_of_interest, establishment",
PAUD Tahfizh PINTAR 2,"Jalan Abadi I No.25, Gegerkalong",-6.863191199999999,107.5844177,OPERATIONAL,4.8,6,"school, point_of_interest, establishment",
Ma'had Usyaqil Qur'an Bandung,"Jalan Kekal No.120 a, Gegerkalong",-6.866319099999999,107.5809652,OPERATIONAL,5,8,"school, point_of_interest, establishment",
SD Pintar,"Jalan Abadi IV No.1, Gegerkalong",-6.8620823,107.5831186,OPERATIONAL,5,36,"school, point_of_interest, establishment",
Sekolah Menengah Atas Kartika XIX-2,"Jalan Pak Gatot Raya No.73S, Gegerkalong",-6.865275599999999,107.5879544,OPERATIONAL,4.6,64,"secondary_school, school, point_of_interest, establishment",
Kelompok Mengaji Belajar & Bermain Aretta,"Jalan Gegerkalong Hilir No.107, Gegerkalong",-6.869060999999999,107.5879844,OPERATIONAL,Unknown,Unknown,"school, point_of_interest, establishment",
