name,address,lat,lng,business_status,rating,user_ratings_total,types,price_level
Grafologi Indonesia,"Jalan Haur Pancuh No.Kel, Lebakgede",-6.893153199999999,107.6192808,OPERATIONAL,5,42,"school, health, point_of_interest, establishment",
Poltek Pajajaran,"Jalan Dipati Ukur No.68e, RW.02, Lebakgede",-6.8907492,107.6172184,OPERATIONAL,5,1,"university, school, point_of_interest, establishment",
Dehakidz (Darul hikam Daycare and Learning Center),"Jalan Tengku Angkasa No.33, Lebakgede",-6.890777099999998,107.6157866,OPERATIONAL,4.3,9,"school, point_of_interest, establishment",
Student Memory Course Bandung,"Jalan Ir. H. Juanda No.84, Lebakgede",-6.896821099999999,107.6130977,OPERATIONAL,5,1,"school, point_of_interest, establishment",
Edu Global High School,"Jalan Ir. H. Juanda No.82, Lebakgede",-6.896805099999999,107.613041,OPERATIONAL,4.8,203,"school, point_of_interest, establishment",
