name,address,lat,lng,business_status,rating,user_ratings_total,types,price_level
TK CENDEKIA Cinambo,"Jalan Sukamulya No.29, Sukamulya",-6.917126399999999,107.7002367,OPERATIONAL,4.9,7,"school, point_of_interest, establishment",
Sekolah Quran Support Institute,Jalan Kaum Kidul No.47,-6.9161699,107.6999721,OPERATIONAL,Unknown,Unknown,"school, point_of_interest, establishment",
