name,address,lat,lng,business_status,rating,user_ratings_total,types,price_level
TK SD At-Tashdiq,"126F, Gang Cipicung I No.87, Kebon Gedang",-6.9276081,107.6425024,OPERATIONAL,5,2,"school, point_of_interest, establishment",
"PAUD Islam, SDI, SMPI At Tashdiq","Gang Cipicung I No.91b, Kebon Gedang",-6.927682,107.64268,OPERATIONAL,5,18,"school, point_of_interest, establishment",
BANDUNG KONFEKSI,"Jalan Kebon Gedang No.5 Rt.07/07, Maleer",-6.927348799999999,107.6439065,OPERATIONAL,5,1,"school, point_of_interest, establishment",
Taman baca gajah kecil,"Gang Kebon Gedang 1 No.15, Maleer",-6.924920999999999,107.641539,OPERATIONAL,5,1,"school, point_of_interest, establishment",
