name,address,lat,lng,business_status,rating,user_ratings_total,types,price_level
Kumon Indonesia - Sudirman 634,"Jalan Jend. Sudirman No.634, Dungus Cariang",-6.9175033,107.578318,OPERATIONAL,4.2,5,"school, point_of_interest, establishment",
SDK 6 BPK Penabur,"Jalan Jend. Sudirman No.638, Dungus Cariang",-6.917482499999998,107.5780311,OPERATIONAL,4.6,45,"primary_school, school, point_of_interest, establishment",
TKK 638 BPK PENABUR BANDUNG,"Jalan Jend. Sudirman No.638, Dungus Cariang",-6.917227499999999,107.5777121,OPERATIONAL,5,10,"school, point_of_interest, establishment",
Madrasah Diniyah An - Najaah,"Jalan Rajawali Timur No.204, Dungus Cariang",-6.914025700000001,107.5801079,OPERATIONAL,Unknown,Unknown,"school, point_of_interest, establishment",
Rumah Pendidikan Ibu Yanah,"Jalan Rajawali Timur No.189/77, Dungus Cariang",-6.913009,107.5808005,OPERATIONAL,5,5,"school, point_of_interest, establishment",
SDN 002 Karang Mulya,"3HPJ+X4Q, Dungus Cariang",-6.912545999999999,107.5803724,OPERATIONAL,4.1,14,"primary_school, school, point_of_interest, establishment",
SD Negeri Karang Taruna 1,"Jalan Halteu Utara No.149, Dungus Cariang",-6.912517599999999,107.5797294,OPERATIONAL,4.6,18,"primary_school, school, point_of_interest, establishment",
Rumah Pak Ishak,"Jalan Rajawali Sakti No.228, Dungus Cariang",-6.9122325,107.5803291,OPERATIONAL,Unknown,Unknown,"school, point_of_interest, establishment",
SMK 11 BANDUNG,"No.8 no 3, Jalan Halteu Utara No.8, Dungus Cariang",-6.913038599999999,107.5790667,OPERATIONAL,Unknown,Unknown,"secondary_school, school, point_of_interest, establishment",
