name,address,lat,lng,business_status,rating,user_ratings_total,types,price_level
Latuna Food,"Jalan Majasan No.8, Sukamaju",-6.907873900000001,107.6358725,OPERATIONAL,4.3,52,"restaurant, food, point_of_interest, establishment",Unknown
RENDANG KEMASAN RESTU MANDE OUTLET KATAMSO LT 2,"Jalan Cisokan No.2, Cicadas",-6.9031211,107.6330843,OPERATIONAL,4.7,102,"restaurant, food, point_of_interest, establishment",Unknown
