name,address,lat,lng,business_status,rating,user_ratings_total,types,price_level
warung nasi pak kodir,"Jalan Raya Kopo No.56, Panjunan",-6.9299899,107.5970931,OPERATIONAL,4.5,10,"restaurant, food, point_of_interest, establishment",Unknown
MARTABAK BANGKA MANIS,"Jalan Panjunan No.4a, Panjunan",-6.930028000000001,107.5978623,OPERATIONAL,5,2,"restaurant, food, point_of_interest, establishment",Unknown
Sate Padang Bungsu,"Jalan Panjunan No.4a, Panjunan",-6.9301149,107.5978703,OPERATIONAL,Unknown,Unknown,"restaurant, food, point_of_interest, establishment",Unknown
Nasi Goreng BARA,"Jalan Panjunan No.18, Nyengseret",-6.9300808,107.5984332,OPERATIONAL,5,1,"restaurant, food, point_of_interest, establishment",Unknown
Resep Umi Ayam Bakar Madu,"Gang Hidayah No.2 no 161, Panjunan",-6.929212700000001,107.5987423,OPERATIONAL,3,4,"restaurant, food, point_of_interest, establishment",Unknown
Cilok Seuhah Doyok,"Gang Syukur No.32, Panjunan",-6.928862,107.5981981,OPERATIONAL,5,9,"restaurant, food, point_of_interest, establishment",Unknown
Rizki Seafood,"Jalan Raya Kopo No.61 E, Panjunan",-6.930317199999998,107.5973416,OPERATIONAL,4.6,65,"restaurant, food, point_of_interest, establishment",Unknown
Bubur Kacang Ijo Ketan hitam keju dan roti/ ( bubur kacang Kopo ),"Jalan Raya Kopo No.61D, Panjunan",-6.930307599999999,107.5973303,OPERATIONAL,Unknown,Unknown,"restaurant, food, point_of_interest, establishment",Unknown
Sate Maranggi Nur Sari,"Jalan Raya Kopo No.56, Panjunan",-6.9299899,107.5970931,OPERATIONAL,5,3,"restaurant, food, point_of_interest, establishment",Unknown
